Időpont	Termék	Mennyiség	Termékenkénti ár	Eladó	Periódusazonosító vagy személynév
2021-07-04T00:51:41.568950300	NYITÁS	1	-3	u	1
2021-07-04T00:51:44.887722400	a	1	32	u	1
2021-07-04T00:51:49.525956600	ZÁRÁS	1	35	u	1
2021-07-04T00:53:58.840600800	NYITÁS	1	-35	u	2
2021-07-04T00:54:00.952660900	a	1	32	u	2
2021-07-04T00:54:29.225617100	ZÁRÁS	1	67	u	2
2021-07-04T00:56:07.252652400	NYITÁS	1	-35	u	3
2021-07-04T00:56:10.965667100	a	1	32	u	3
2021-07-04T00:56:16.772362200	ZÁRÁS	1	67	u	3
2021-07-04T00:57:13.549317100	NYITÁS	1	-67	u	4
2021-07-04T00:57:44.544067100	ZÁRÁS	1	60	u	4
2021-07-04T01:15:26.439647900	NYITÁS	1	-1234	u	5
2021-07-04T01:16:05.130298900	ZÁRÁS	1	1266	u	5
2021-07-04T01:16:26.141899	NYITÁS	1	-1266	u	6
2021-07-04T01:16:58.464334400	ZÁRÁS	1	1300	u	6
2021-07-04T01:17:15.699918500	NYITÁS	1	-1300	u	7
2021-07-04T01:17:29.012111100	ZÁRÁS	1	1400	u	7
2021-07-04T01:19:12.831705	NYITÁS	1	-1400	u	8
2021-07-04T01:19:30.588439800	a	1	32	u	a
2021-07-04T01:19:31.156705100	a	1	32	u	a
2021-07-04T01:19:31.548424300	a	1	32	u	a
2021-07-04T01:19:43.085611900	a	1	32	u	8
2021-07-04T01:19:43.485661600	a	1	32	u	8
2021-07-04T01:19:49.525996700	a	1	32	u	8-CARD
2021-07-04T01:20:14.277875	ZÁRÁS	1	1600	u	8
2021-07-04T01:27:15.398859100	NYITÁS	1	-1600	u	9
2021-07-04T01:27:31.895702300	ZÁRÁS	1	1600	u	9
2021-07-04T01:28:40.153257800	NYITÁS	1	-1600	u	10
2021-07-04T01:29:08.563598300	ZÁRÁS	1	1600	u	10
2021-07-04T01:30:44.167060500	NYITÁS	1	-1600	u	11
2021-07-04T01:31:13.234129400	ZÁRÁS	1	1500	u	11
2021-07-04T01:31:46.733856	NYITÁS	1	-1500	u	12
2021-07-04T01:32:28.056653600	ZÁRÁS	1	1500	u	12
2021-07-04T01:33:21.384093800	NYITÁS	1	-1500	u	13
2021-07-04T01:33:42.708925500	a	1	32	u	b
2021-07-04T01:33:49.746842800	ZÁRÁS	1	1600	u	13
2021-07-04T01:43:22.244403	NYITÁS	1	-1600	u	14
2021-07-04T01:43:24.629425600	a	1	32	u	14-CARD
2021-07-04T01:43:34.300426500	ZÁRÁS	1	1600	u	14
2021-07-04T01:44:22.738406700	NYITÁS	1	-1600	u	15
2021-07-04T01:44:32.371081900	ZÁRÁS	1	1600	u	15
2021-07-04T01:44:42.493264900	NYITÁS	1	-1600	u	16
2021-07-04T01:44:44.046746	a	1	32	u	16-CARD
2021-07-04T01:44:55.453849900	ZÁRÁS	1	1200	u	16
2021-07-04T01:45:17.786879100	NYITÁS	1	-1200	u	17
2021-07-04T01:45:22.291312300	a	1	32	u	17-CARD
2021-07-04T01:45:41.578273700	ZÁRÁS	1	1200	u	17
2021-07-04T01:46:14.671563900	NYITÁS	1	-1200	u	18
2021-07-04T01:46:25.890166700	a	1	32	u	18-CARD
2021-07-04T01:46:36.008618200	ZÁRÁS	1	1200	u	18
2021-07-04T01:47:54.066629400	NYITÁS	1	-1200	u	19
2021-07-04T01:47:58.385968200	ZÁRÁS	1	1200	u	19
2021-07-04T01:48:10.270034800	NYITÁS	1	-1200	u	20
2021-07-04T01:48:17.162524100	a	1	32	u	20-CARD
2021-07-04T01:48:32.205849	ZÁRÁS	1	1200	u	20
2021-07-04T10:19:47.288983800	NYITÁS	1	-1200	u	21
2021-07-04T10:20:38.241485300	ZÁRÁS	1	1200	u	21
2021-07-04T11:13:11.933786300	NYITÁS	1	-1200	b	22
2021-07-04T11:13:15.660775900	ZÁRÁS	1	1200	b	22
2021-07-04T11:16:41.638108600	NYITÁS	1	-1200	b	23
2021-07-04T11:16:57.229105700	ZÁRÁS	1	1200	b	23
2021-07-04T11:17:04.392604400	NYITÁS	1	-1200	b	24
2021-07-04T11:17:10.474712	ZÁRÁS	1	1200	b	24
2021-07-04T11:17:35.186749500	NYITÁS	1	-1200	u	25
2021-07-04T11:17:50.077491100	ZÁRÁS	1	1200	u	25
2021-07-04T11:18:16.871946300	NYITÁS	1	-1200	b	26
2021-07-04T11:18:23.999567	ZÁRÁS	1	1200	b	26
2021-07-04T11:22:32.570646	NYITÁS	1	-1200	u	27
2021-07-04T11:22:35.755303	ZÁRÁS	1	1200	u	27
